"h","NCE_TPE","OptimalRITR","Fitness","inverse_h"
1.25,0.87378640776699,1,0.207692307692308,0.8
1.2,0.873015873015873,1,0.2125,0.833333333333333
1.15,0.872210953346856,1,0.217460317460317,0.869565217391304
1.1,0.871369294605809,1,0.22258064516129,0.909090909090909
1.05,0.870488322717622,1,0.227868852459016,0.952380952380952
1,0.869565217391304,1,0.233333333333333,1
0.95,0.868596881959911,1,0.238983050847458,1.05263157894737
0.9,0.867579908675799,1,0.244827586206897,1.11111111111111
0.85,0.866510538641686,1,0.250877192982456,1.17647058823529
0.8,0.865384615384615,1,0.257142857142857,1.25
0.75,0.864197530864198,1,0.263636363636364,1.33333333333333
0.7,0.862944162436548,1,0.27037037037037,1.42857142857143
0.65,0.861618798955614,1,0.277358490566038,1.53846153846154
0.6,0.860215053763441,1,0.284615384615385,1.66666666666667
0.55,0.858725761772853,1,0.292156862745098,1.81818181818182
0.5,0.857142857142857,1,0.3,2
0.45,0.855457227138643,1,0.308163265306122,2.22222222222222
0.4,0.853658536585366,1,0.316666666666667,2.5
0.35,0.393258426966292,0,0.340740740740741,2.85714285714286
0.3,0.365853658536585,0,0.369230769230769,3.33333333333333
0.25,0.333333333333333,0,0.4,4
0.2,0.294117647058823,0,0.433333333333333,5
0.15,0.245901639344262,0,0.469565217391304,6.66666666666667
0.0999999999999999,0.185185185185185,0,0.509090909090909,10
0.05,0.106382978723404,0,0.552380952380952,20
